,Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,logmomentum
2022-08-30,2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,158.64683532714844,77906200,0.25402307692307696,165.18142918178015,167.9810012817383,-2.9360359935703855,4.287608633105424,176.55621854794913,159.40578401552744,160.1901983843045,5.062025273669669
2022-08-31,2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,156.95962524414062,87991100,0.006100000000000001,163.7028568812779,167.5355010986328,-2.4265706763820276,4.908058327650353,177.3516177539335,157.7193844433321,158.2100669419036,5.051265277996151
2022-09-01,2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,157.6984100341797,74229900,0.0006736842105263234,162.37857273646765,167.14300155639648,-1.4155470188164543,5.34751937984045,177.83804031607738,156.4479627967156,158.04336012321266,5.0559910385914355
2022-09-02,2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,155.5519561767578,76957800,0.059899999999999995,160.70428684779577,166.6660011291504,-1.2299816303921887,5.9116070733587245,178.48921527586785,154.84278698243295,156.55445174680005,5.042198542782034
2022-09-06,2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,154.27407836914062,73714800,0.20568999999999998,158.49000113351005,166.14900131225585,-0.7056785993489427,6.499821879475148,179.14864507120615,153.14935755330555,155.20481643513128,5.033895979719898
2022-09-07,2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,155.70172119140625,87449600,-0.0046937499999999965,157.39571707589286,165.70100173950195,0.0508054899005117,6.886283447584857,179.47356863467166,151.92843484433223,155.70827662095522,5.0431670624251925
2022-09-08,2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,154.20420837402344,84923800,-0.009110526315789472,156.40714590890067,164.9620018005371,0.5724873363955112,7.268932080006655,179.4998659605504,150.4241376405238,154.87609668289653,5.033439990499467
2022-09-09,2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,157.109375,68028800,0.07987272727272728,156.18714468819755,164.40600128173827,1.060499268480811,7.408810977755111,179.2236232372485,149.58837932622805,156.53869563909052,5.0522249626294
2022-09-12,2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,163.15933227539062,104956000,0.20057083333333328,157.07428632463728,163.97250061035157,1.2674549996432063,7.185202439874168,178.3429054900999,149.60209573060325,161.13289366355102,5.090247094639764
2022-09-13,2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,153.58522033691406,122656600,0.14533333333333334,156.4857134137835,163.00500030517577,0.700854475739618,7.181480986219207,177.3679622776142,148.64203833273734,156.27096211311076,5.029391598618287
2022-09-14,2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,155.0527801513672,87965400,0.1573933333333333,156.4142848423549,162.11900024414064,1.074932859795581,6.969528658282557,176.05805756070575,148.17994292757552,155.63031907676609,5.038963550261674
2022-09-15,2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,152.11764526367188,90481100,0.17547647058823532,156.105712890625,161.0099998474121,1.1654506495226258,6.644459097296587,174.29891804200528,147.72108165281892,153.45676977038036,5.019727138517008
2022-09-16,2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,150.45042419433594,162278800,0.1714111111111111,155.35428292410714,159.8375,1.602629993062493,6.261702709180048,172.3609054183601,147.31409458163992,151.61892122228824,5.008633271039758
2022-09-19,2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,154.22415161132812,81474200,0.15975,155.35713849748885,158.9854995727539,2.4933827672882103,5.724707976637277,170.43491552602845,147.53608361947934,153.52630422578878,5.033570237541502
2022-09-20,2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,156.64015197753906,107689800,0.056175,155.28999546595983,158.45199890136718,2.7717976535099638,5.36870291205918,169.18940472548553,147.71459307724882,155.77543067291916,5.049214736913534
2022-09-21,2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,153.46542358398438,101696800,0.05322000000000001,153.9028538295201,157.7764991760254,2.156518340667077,5.0463588978479095,167.86921697172122,147.68378138032958,154.4051443714418,5.028606187410571
2022-09-22,2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,152.48704528808594,86652500,0.2232166666666667,153.74571228027344,157.03699951171876,2.2991160177198537,4.606330560550529,166.24966063281983,147.8243383906177,153.2950517859233,5.022168566111088
2022-09-23,2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,150.1808624267578,96029900,0.0189,153.04856872558594,156.05699920654297,2.4007049004175087,3.6904844984173226,163.4379682033776,148.67603020970833,151.38501237916194,5.006828006738921
2022-09-26,2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,150.5203094482422,93339400,0.2898,152.81999860491072,155.41449966430665,2.704848261399661,3.412601537962782,162.23970274023222,148.58929658838107,150.9750069746946,5.009100812531118
2022-09-27,2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,151.5086669921875,84442700,0.2561636363636363,152.97142682756697,154.93349914550782,2.5244484921329615,3.198783167767606,161.33106548104303,148.53593280997262,151.49833199612215,5.015689131962452
2022-09-28,2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,149.5918426513672,146691400,-0.04237402597402596,152.3085697719029,154.47999877929686,2.985567017845767,3.2479142486983124,160.97582727669348,147.98417028190025,150.39277489063446,5.002871878874085
2022-09-29,2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,142.24403381347656,128138200,0.01859375,150.24857003348214,153.74299850463868,3.0296266621311645,4.142584142253839,162.02816678914635,145.457830220131,145.11758878190417,4.952158334138941
